oid;FLOOD
DEBWL0010003SikgFL;0.5106508281250001
DEBWL0010003SikjFL;0.5106508281250001
DEBWL0010003Si35FL;0.5778587407150001
DEBWL0010003SibhFL;0.5778587407150001
DEBWL0010003SikiFL;0.5106508281250001
DEBWL0010003SituFL;0.62437130453125
DEBWL0010003Si34FL;0.5932338086875
DEBWL0010003SitgFL;0.8328542909
DEBWL0010003Si2lFL;0.5778587407150001
DEBWL0010003SibPFL;0.5778587407150001
DEBWL0010003SikYFL;0.6802183243750001
DEBWL0010003SibSFL;0.5778587407150001
DEBWL0010003Si2pFL;0.5778587407150001
DEBWL0010003SibRFL;0.5932338086875
DEBWL0010003SikZFL;0.758853541
DEBWL0010003SibVFL;0.5778587407150001
DEBWL0010003Si2sFL;0.5778587407150001
DEBWL0010003Si2vFL;0.5778587407150001
DEBWL0010003SibXFL;0.5932338086875
DEBWL0010003SikbFL;0.556636309375
DEBWL0010003SikaFL;0.556636309375
DEBWL0010003Si2eFL;0.5778587407150001
DEBWL0010003SitZFL;0.5066865625
DEBWL0010003SitYFL;0.5778587407150001
DEBWL0010003Si4fFL;0.5778587407150001
DEBWL0010003SibLFL;0.51778650625
DEBWL0010003SitbFL;0.7879549594999999
DEBWL0010003Si2iFL;0.5778587407150001
DEBWL0010003Siw5FL;0.7639292275
DEBWL0010003Si2fFL;0.5778587407150001
DEBWL0010003SibKFL;0.51778650625
DEBWL0010003Si4EFL;0.6157831525
DEBWL0010003SibMFL;0.5778587407150001
DEBWL0010003SitcFL;0.6157831525
DEBWL0010003SikRFL;0.6703509709375001
DEBWL0010003Si2hFL;0.5778587407150001
DEBWL0010003SibNFL;0.51778650625
DEBWL0010003SihJFL;0.5778587407150001
DEBWL0010003SibOFL;0.51778650625
DEBWL0010003SiteFL;0.7879549594999999
DEBWL0010003SilxFL;0.583005571875
DEBWL0010003SikTFL;0.758853541
DEBWL0010003Si7iFL;0.5932338086875
DEBWL0010003SibBFL;0.5932338086875
DEBWL0010003Si2VFL;0.5778587407150001
DEBWL0010003SibAFL;0.6157831525
DEBWL0010003Si7bFL;0.5932338086875
DEBWL0010003SitPFL;0.7535083825
DEBWL0010003SibDFL;0.5778587407150001
DEBWL0010003SisvFL;0.51778650625
DEBWL0010003Si2XFL;0.5932338086875
DEBWL0010003SitSFL;0.46396634437500006
DEBWL0010003SibEFL;0.51778650625
DEBWL0010003Si2ZFL;0.46313863800625005
DEBWL0010003SibFFL;0.51778650625
DEBWL0010003SitUFL;0.5778587407150001
DEBWL0010003SitTFL;0.8447305292349999
DEBWL0010003Si2YFL;0.5778587407150001
DEBWL0010003SitWFL;0.8447305292349999
DEBWL0010003SibGFL;0.5778587407150001
DEBWL0010003SikKFL;0.6703509709375001
DEBWL0010003ShXdFL;0.51778650625
DEBWL0010003SitVFL;0.5778587407150001
DEBWL0010003Sib3FL;0.5778587407150001
DEBWL0010003Sik6FL;0.48290096874999994
DEBWL0010003SitIFL;0.58061241835
DEBWL0010003Si2NFL;0.5778587407150001
DEBWL0010003Sib2FL;0.46396634437500006
DEBWL0010003Sik5FL;0.58665851359375
DEBWL0010003Si2MFL;0.5853399259375001
DEBWL0010003Si0iFL;0.800657091925
DEBWL0010003Sib5FL;0.5778587407150001
DEBWL0010003Sik7FL;0.58665851359375
DEBWL0010003SitKFL;0.69356296625
DEBWL0010003Sib4FL;0.6838616548750001
DEBWL0010003SitJFL;0.5066865625
DEBWL0010003Sib7FL;0.6838616548750001
DEBWL0010003Sik9FL;0.5106508281250001
DEBWL0010003SitMFL;0.7879549594999999
DEBWL0010003Sib8FL;0.5778587407150001
DEBWL0010003Sib6FL;0.5778587407150001
DEBWL0010003Sik8FL;0.48290096874999994
DEBWL0010003Si2QFL;0.5778587407150001
DEBWL0010003Si2TFL;0.48631441633125005
DEBWL0010003SitOFL;0.5066865625
DEBWL0010003Si2SFL;0.5778587407150001
DEBWL0010003Si2GFL;0.7929076258125001
DEBWL0010003SiavFL;0.46396634437500006
DEBWL0010003SijyFL;0.71589151276
DEBWL0010003Si3IFL;0.5066865625
DEBWL0010003Si2EFL;0.6752846476562501
DEBWL0010003SiluFL;0.67468051875
DEBWL0010003SijxFL;0.4893479873125
DEBWL0010003SitDFL;0.46313863800625005
DEBWL0010003Si2IFL;0.46396634437500006
DEBWL0010003SiaxFL;0.6802183243750001
DEBWL0010003Si2HFL;0.5778587407150001
DEBWL0010003SitCFL;0.5778587407150001
DEBWL0010003SiawFL;0.5777496540625
DEBWL0010003SijzFL;0.71589151276
DEBWL0010003SiazFL;0.46396634437500006
DEBWL0010003Sik2FL;0.6290326375312499
DEBWL0010003SitEFL;0.5932338086875
DEBWL0010003Sik1FL;0.48290096874999994
DEBWL0010003SiayFL;0.46396634437500006
DEBWL0010003SilqFL;0.6838616548750001
DEBWL0010003Sib1FL;0.6838616548750001
DEBWL0010003Sik4FL;0.5106508281250001
DEBWL0010003Si2LFL;0.5778587407150001
DEBWL0010003SitGFL;0.48631441633125005
DEBWL0010003Sik3FL;0.48290096874999994
DEBWL0010003Si2KFL;0.5778587407150001
DEBWL0010003SitFFL;0.48631441633125005
DEBWL0010003Sib0FL;0.5778587407150001
DEBWL0010003SivFFL;0.4893479873125
DEBWL0010003Sim2FL;0.581162859375
DEBWL0010003Sim1FL;0.5066865625
DEBWL0010003SivEFL;0.48631441633125005
DEBWL0010003SivHFL;0.7668441373749999
DEBWL0010003Si4LFL;0.46396634437500006
DEBWL0010003SivGFL;0.48631441633125005
DEBWL0010003Sim6FL;0.68426511631875
DEBWL0010003SivJFL;0.8447305292349999
DEBWL0010003Si4NFL;0.46396634437500006
DEBWL0010003Sim5FL;0.62611028415625
DEBWL0010003Sim9FL;0.5106508281250001
DEBWL0010003Sim7FL;0.68426511631875
DEBWL0010003SivKFL;0.7879549594999999
DEBWL0010003Siv8FL;0.46396634437500006
DEBWL0010003Si4BFL;0.6157831525
DEBWL0010003SivAFL;0.46396634437500006
DEBWL0010003Si4CFL;0.5778587407150001
DEBWL0010003SilvFL;0.67099509375
DEBWL0010003Siv9FL;0.51778650625
DEBWL0010003SilzFL;0.581162859375
DEBWL0010003SivCFL;0.47555423353750004
DEBWL0010003SilyFL;0.67099509375
DEBWL0010003Si4IFL;0.5778587407150001
DEBWL0010003SiliFL;0.76917631075
DEBWL0010003Sim0FL;0.5780916718750001
DEBWL0010003SivDFL;0.48631441633125005
DEBWL0010003Si4HFL;0.5778587407150001
DEBWL0010003SilgFL;0.6703509709375001
DEBWL0010003Siv3FL;0.47555423353750004
DEBWL0010003Siv1FL;0.51778650625
DEBWL0010003SilfFL;0.6087179633125
DEBWL0010003Si41FL;0.5066865625
DEBWL0010003Siv0FL;0.7668441373749999
DEBWL0010003SilhFL;0.758853541
DEBWL0010003Siv2FL;0.47555423353750004
DEBWL0010003Siv5FL;0.46396634437500006
DEBWL0010003SiljFL;0.67468051875
DEBWL0010003Siv4FL;0.51778650625
DEBWL0010003Siv7FL;0.46396634437500006
DEBWL0010003SilnFL;0.67468051875
DEBWL0010003Si49FL;0.46396634437500006
DEBWL0010003Siv6FL;0.46396634437500006
DEBWL0010003SilkFL;0.76917631075
DEBWL0010003SilYFL;0.4844866749999999
DEBWL0010003SiutFL;0.48631441633125005
DEBWL0010003SicxFL;0.5066865625
DEBWL0010003SiusFL;0.5932338086875
DEBWL0010003SilXFL;0.67902126203125
DEBWL0010003SilaFL;0.5783568758125
DEBWL0010003Si3wFL;0.5066865625
DEBWL0010003SipZFL;0.758853541
DEBWL0010003SiuvFL;0.48631441633125005
DEBWL0010003Sij4FL;0.46396634437500006
DEBWL0010003SilZFL;0.67099509375
DEBWL0010003Si3yFL;0.5066865625
DEBWL0010003SilbFL;0.6802183243750001
DEBWL0010003Siq1FL;0.6703509709375001
DEBWL0010003Si40FL;0.51778650625
DEBWL0010003SiuzFL;0.46396634437500006
DEBWL0010003SildFL;0.6802183243750001
DEBWL0010003SiuyFL;0.48631441633125005
DEBWL0010003SicgFL;0.5066865625
DEBWL0010003Si3mFL;0.5778587407150001
DEBWL0010003SilQFL;0.5750204843750001
DEBWL0010003SiujFL;0.46396634437500006
DEBWL0010003SicfFL;0.5066865625
DEBWL0010003SiuhFL;0.46396634437500006
DEBWL0010003SiclFL;0.51778650625
DEBWL0010003Si3oFL;0.5823845871250001
DEBWL0010003Si3nFL;0.62437130453125
DEBWL0010003SiukFL;0.46396634437500006
DEBWL0010003SicqFL;0.5778587407150001
DEBWL0010003SiupFL;0.5778587407150001
DEBWL0010003SilUFL;0.661013734375
DEBWL0010003Si3pFL;0.51778650625
DEBWL0010003SicnFL;0.5778587407150001
DEBWL0010003SiunFL;0.46396634437500006
DEBWL0010003SictFL;0.6157831525
DEBWL0010003Si22FL;0.5778587407150001
DEBWL0010003SiurFL;0.48631441633125005
DEBWL0010003SicsFL;0.5066865625
DEBWL0010003Si3fFL;0.48631441633125005
DEBWL0010003SilJFL;0.5750204843750001
DEBWL0010003SiueFL;0.46396634437500006
DEBWL0010003SiuaFL;0.800657091925
DEBWL0010003SiuZFL;0.71589151276
DEBWL0010003Si3eFL;0.5778587407150001
DEBWL0010003SilIFL;0.58440988984375
DEBWL0010003SiucFL;0.5066865625
DEBWL0010003SiubFL;0.5066865625
DEBWL0010003Si3gFL;0.5932338086875
DEBWL0010003Si3iFL;0.48631441633125005
DEBWL0010003SiudFL;0.76917631075
DEBWL0010003SilMFL;0.5750204843750001
DEBWL0010003Si3hFL;0.46396634437500006
DEBWL0010003SiccFL;0.5066865625
DEBWL0010003Si3jFL;0.5778587407150001
DEBWL0010003SicAFL;0.5066865625
DEBWL0010003Si3ZFL;0.7855793335
DEBWL0010003SilDFL;0.5914121434375
DEBWL0010003Si3bFL;0.5778587407150001
DEBWL0010003Si3aFL;0.7159956313125
DEBWL0010003SicHFL;0.5066865625
DEBWL0010003SilEFL;0.5914121434375
DEBWL0010003SilHFL;0.661013734375
DEBWL0010003Si3dFL;0.5932338086875
DEBWL0010003SiuYFL;0.6206429747
DEBWL0010003Si3PFL;0.5066865625
DEBWL0010003Sil3FL;0.5914121434375
DEBWL0010003SibzFL;0.51778650625
DEBWL0010003Si3OFL;0.70303129890625
DEBWL0010003Si3RFL;0.51778650625
DEBWL0010003Sil5FL;0.6802183243750001
DEBWL0010003Sil4FL;0.6802183243750001
DEBWL0010003Sil7FL;0.6802183243750001
DEBWL0010003Si3TFL;0.7879549594999999
DEBWL0010003Sic5FL;0.5778587407150001
DEBWL0010003Sil6FL;0.6838616548750001
DEBWL0010003Sil9FL;0.6802183243750001
DEBWL0010003Sic7FL;0.6157831525
DEBWL0010003Si3UFL;0.51778650625
DEBWL0010003Sil8FL;0.6802183243750001
DEBWL0010003Sic6FL;0.5778587407150001
DEBWL0010003Si5QFL;0.51778650625
DEBWL0010003ShWIFL;0.5155094246875
DEBWL0010003Si5PFL;0.5066865625
DEBWL0010003SiebFL;0.51778650625
DEBWL0010003ShWHFL;0.5155094246875
DEBWL0010003Siq7FL;0.505893709375
DEBWL0010003SiegFL;0.51778650625
DEBWL0010003SiuCFL;0.6802183243750001
DEBWL0010003Si5RFL;0.5066865625
DEBWL0010003Si5UFL;0.51778650625
DEBWL0010003Sil0FL;0.5914121434375
DEBWL0010003Si5TFL;0.800657091925
DEBWL0010003ShWPFL;0.5155094246875
DEBWL0010003Si5WFL;0.51778650625
DEBWL0010003Si5VFL;0.800657091925
DEBWL0010003SieUFL;0.528093596875
DEBWL0010003Si5HFL;0.5066865625
DEBWL0010003Si38FL;0.46396634437500006
DEBWL0010003SimyFL;0.48290096874999994
DEBWL0010003SieTFL;0.526967271015625
DEBWL0010003Si5KFL;0.7159956313125
DEBWL0010003SieVFL;0.505893709375
DEBWL0010003ShWEFL;0.5155094246875
DEBWL0010003Si5LFL;0.5066865625
DEBWL0010003Si5OFL;0.5066865625
DEBWL0010003Si5NFL;0.800657091925
DEBWL0010003SimsFL;0.5106508281250001
DEBWL0010003SimrFL;0.5106508281250001
DEBWL0010003Si59FL;0.5778587407150001
DEBWL0010003SieLFL;0.504741074453125
DEBWL0010003Si5CFL;0.5066865625
DEBWL0010003Siw3FL;0.6802183243750001
DEBWL0010003Si5BFL;0.5066865625
DEBWL0010003SimtFL;0.553464896875
DEBWL0010003SieNFL;0.504741074453125
DEBWL0010003Siw2FL;0.6604836175000001
DEBWL0010003Si5EFL;0.800657091925
DEBWL0010003SimvFL;0.68426511631875
DEBWL001000t2KNuFL;0.47555423353750004
DEBWL0010003SieQFL;0.526967271015625
DEBWL0010003Siw6FL;0.67468051875
DEBWL0010003ShW4FL;0.77209097515
DEBWL0010003Siw4FL;0.67468051875
DEBWL0010003SimuFL;0.62611028415625
DEBWL0010003ShW8FL;0.758853541
DEBWL0010003SivuFL;0.46396634437500006
DEBWL0010003Si4uFL;0.5778587407150001
DEBWL0010003SieSFL;0.526967271015625
DEBWL0010003Si5FFL;0.5066865625
DEBWL0010003Siw7FL;0.661013734375
DEBWL0010003SimjFL;0.505893709375
DEBWL0010003SieEFL;0.505893709375
DEBWL0010003SivsFL;0.46396634437500006
DEBWL0010003Si4zFL;0.5778587407150001
DEBWL0010003SimiFL;0.48290096874999994
DEBWL0010003SieHFL;0.505893709375
DEBWL0010003SimlFL;0.505893709375
DEBWL0010003SivwFL;0.47555423353750004
DEBWL0010003SieGFL;0.528093596875
DEBWL0010003SimkFL;0.48290096874999994
DEBWL0010003SivvFL;0.47555423353750004
DEBWL0010003Si54FL;0.5778587407150001
DEBWL0010003SieIFL;0.505893709375
DEBWL0010003SimmFL;0.48290096874999994
DEBWL0010003Si58FL;0.46396634437500006
DEBWL0010003SimoFL;0.48290096874999994
DEBWL0010003SivzFL;0.46396634437500006
DEBWL0010003SimnFL;0.505893709375
DEBWL0010003SivlFL;0.5778587407150001
DEBWL0010003SimbFL;0.5106508281250001
DEBWL0010003Si4rFL;0.8447305292349999
DEBWL0010003Sie6FL;0.5066865625
DEBWL0010003SivjFL;0.46396634437500006
DEBWL0010003SimaFL;0.505893709375
DEBWL0010003SivnFL;0.48290096874999994
DEBWL0010003SimdFL;0.5106508281250001
DEBWL0010003Si4tFL;0.5778587407150001
DEBWL0010003Sie8FL;0.5066865625
DEBWL0010003SimcFL;0.5106508281250001
DEBWL0010003SivpFL;0.47555423353750004
DEBWL0010003SieBFL;0.528093596875
DEBWL0010003Si4wFL;0.5778587407150001
DEBWL0010003SimfFL;0.5106508281250001
DEBWL0010003SivoFL;0.47555423353750004
DEBWL0010003SieAFL;0.505893709375
DEBWL0010003SimeFL;0.5308685828125
DEBWL0010003SieDFL;0.528093596875
DEBWL0010003SivrFL;0.47555423353750004
DEBWL0010003Si4yFL;0.5778587407150001
DEBWL0010003SimhFL;0.5308685828125
DEBWL0010003SieCFL;0.505893709375
DEBWL0010003SivqFL;0.47555423353750004
DEBWL0010003Si4xFL;0.5778587407150001
DEBWL0010003SimgFL;0.5308685828125
DEBWL0010003Si4kFL;0.5778587407150001
DEBWL0010003SivdFL;0.5066865625
DEBWL0010003Si4jFL;0.8447305292349999
DEBWL0010003SivbFL;0.5932338086875
DEBWL0010003SimRFL;0.48290096874999994
DEBWL0010003SiveFL;0.48290096874999994
DEBWL0010003Si4lFL;0.8447305292349999
DEBWL0010003Si4oFL;0.5778587407150001
DEBWL0010003SivgFL;0.48290096874999994
DEBWL001000t2KOdFL;0.46396634437500006
DEBWL0010003Si4nFL;0.5778587407150001
DEBWL0010003SivfFL;0.48290096874999994
DEBWL001000t2KOcFL;0.46396634437500006
DEBWL0010003Si4qFL;0.5778587407150001
DEBWL0010003SiviFL;0.51778650625
DEBWL0010003Si4pFL;0.8447305292349999
DEBWL0010003SivhFL;0.505893709375
DEBWL0010003SivVFL;0.6703509709375001
DEBWL0010003Si4ZFL;0.5778587407150001
DEBWL0010003Si4eFL;0.8447305292349999
DEBWL0010003SivWFL;0.6703509709375001
DEBWL0010003SivZFL;0.6802183243750001
DEBWL0010003SivaFL;0.51778650625
DEBWL0010003SivYFL;0.51778650625
DEBWL0010003Si4iFL;0.5778587407150001
DEBWL0010003SimQFL;0.5106508281250001
DEBWL0010003Si4hFL;0.5778587407150001
DEBWL0010003SimPFL;0.5106508281250001
DEBWL0010003Si4RFL;0.8328542909
DEBWL0010003SivNFL;0.6290326375312499
DEBWL0010003SimAFL;0.48290096874999994
DEBWL0010003Si4QFL;0.46396634437500006
DEBWL0010003SivMFL;0.74643976825
DEBWL0010003SivPFL;0.556636309375
DEBWL0010003SivOFL;0.5106508281250001
DEBWL0010003SimCFL;0.505893709375
DEBWL0010003Si4SFL;0.5778587407150001
DEBWL0010003SivQFL;0.5106508281250001
DEBWL0010003Si4VFL;0.5778587407150001
DEBWL0010003Si4XFL;0.5778587407150001
DEBWL0010003ShXPFL;0.5932338086875
DEBWL0010003Si6ZFL;0.5932338086875
DEBWL0010003ShXOFL;0.7159956313125
DEBWL0010003Si6XFL;0.5778587407150001
DEBWL0010003Si6aFL;0.5066865625
DEBWL0010003SifkFL;0.51778650625
DEBWL0010003Si6dFL;0.5066865625
DEBWL0010003ShXSFL;0.7159956313125
DEBWL0010003Si6cFL;0.5066865625
DEBWL0010003ShXVFL;0.6290326375312499
DEBWL0010003SifqFL;0.47555423353750004
DEBWL0010003ShXUFL;0.6290326375312499
DEBWL0010003Si6eFL;0.5066865625
DEBWL0010003SifZFL;0.74643976825
DEBWL0010003Si6RFL;0.48631441633125005
DEBWL0010003ShXGFL;0.7159956313125
DEBWL001000hb9KQFL;0.5066865625
DEBWL0010003Si6QFL;0.48631441633125005
DEBWL001000hb9KPFL;0.5778587407150001
DEBWL0010003ShXFFL;0.51778650625
DEBWL0010003ShXIFL;0.51778650625
DEBWL0010003Si6SFL;0.5932338086875
DEBWL001000hb9KRFL;0.46396634437500006
DEBWL0010003ShXKFL;0.51778650625
DEBWL0010003ShXJFL;0.7159956313125
DEBWL0010003Si6TFL;0.48631441633125005
DEBWL0010003Si6WFL;0.5932338086875
DEBWL0010003ShXNFL;0.51778650625
DEBWL0010003Si6HFL;0.76917631075
DEBWL0010003SivkFL;0.48631441633125005
DEBWL0010003Si6VFL;0.5932338086875
DEBWL0010003SifQFL;0.7668441373749999
DEBWL0010003Si6GFL;0.5778587407150001
DEBWL0010003SifTFL;0.71589151276
DEBWL0010003Si6JFL;0.5778587407150001
DEBWL0010003SifSFL;0.800657091925
DEBWL0010003Si6IFL;0.5778587407150001
DEBWL001000hb9KNFL;0.5066865625
DEBWL0010003SifVFL;0.800657091925
DEBWL0010003Si6LFL;0.76917631075
DEBWL0010003SifUFL;0.800657091925
DEBWL0010003ShXBFL;0.51778650625
DEBWL0010003SifXFL;0.800657091925
DEBWL0010003Si6OFL;0.76917631075
DEBWL0010003ShXEFL;0.51778650625
DEBWL0010003SifWFL;0.6206429747
DEBWL0010003Si6MFL;0.5778587407150001
DEBWL0010003ShXCFL;0.7159956313125
DEBWL0010003Si67FL;0.51778650625
DEBWL0010003Six0FL;0.5932338086875
DEBWL0010003ShWyFL;0.70303129890625
DEBWL0010003SifHFL;0.7668441373749999
DEBWL0010003ShWxFL;0.800657091925
DEBWL0010003SifKFL;0.7668441373749999
DEBWL0010003ShX3FL;0.5155094246875
DEBWL0010003SifMFL;0.7668441373749999
DEBWL0010003ShX2FL;0.5155094246875
DEBWL0010003Si6BFL;0.76917631075
DEBWL0010003ShX5FL;0.51778650625
DEBWL0010003SifPFL;0.7668441373749999
DEBWL0010003Si6FFL;0.5778587407150001
DEBWL0010003SifNFL;0.7668441373749999
DEBWL0010003Si6EFL;0.76917631075
DEBWL0010003Si5yFL;0.5778587407150001
DEBWL0010003ShWrFL;0.800657091925
DEBWL0010003Si62FL;0.46396634437500006
DEBWL0010003ShWtFL;0.7879549594999999
DEBWL0010003SifEFL;0.578840249575
DEBWL0010003ShWsFL;0.800657091925
DEBWL0010003SifDFL;0.798325164025
DEBWL0010003Si5zFL;0.51778650625
DEBWL0010003SifFFL;0.5778587407150001
DEBWL0010003ShWuFL;0.800657091925
DEBWL0010003Si65FL;0.46396634437500006
DEBWL0010003SifGFL;0.5823845871250001
DEBWL0010003ShWwFL;0.800657091925
DEBWL0010003Si64FL;0.51778650625
DEBWL0010003SiwiFL;0.48290096874999994
DEBWL0010003Si5qFL;0.7929076258125001
DEBWL0010003SiwhFL;0.48290096874999994
DEBWL0010003Si5sFL;0.5778587407150001
DEBWL0010003SiwjFL;0.48290096874999994
DEBWL0010003Si5rFL;0.5778587407150001
DEBWL0010003Sif5FL;0.58061241835
DEBWL0010003Sif8FL;0.5778587407150001
DEBWL0010003Si5uFL;0.5778587407150001
DEBWL0010003SiwmFL;0.48290096874999994
DEBWL0010003Sif7FL;0.46396634437500006
DEBWL0010003ShWqFL;0.800657091925
DEBWL0010003SifAFL;0.46906451562500007
DEBWL0010003Si5wFL;0.5778587407150001
DEBWL0010003Si5vFL;0.5778587407150001
DEBWL0010003SiwaFL;0.528093596875
DEBWL0010003SievFL;0.46396634437500006
DEBWL0010003Si5hFL;0.5778587407150001
DEBWL0010003SiwZFL;0.758853541
DEBWL0010003SieyFL;0.505893709375
DEBWL0010003Si5jFL;0.46396634437500006
DEBWL0010003SiexFL;0.46396634437500006
DEBWL0010003SiweFL;0.505893709375
DEBWL0010003ShWeFL;0.758853541
DEBWL0010003Si5mFL;0.46396634437500006
DEBWL0010003SiwcFL;0.6157831525
DEBWL0010003Si5lFL;0.5778587407150001
DEBWL0010003SiezFL;0.505893709375
DEBWL0010003Si5oFL;0.5778587407150001
DEBWL0010003SiwfFL;0.48290096874999994
DEBWL0010003Si5nFL;0.7124996315625
DEBWL0010003Si5YFL;0.51778650625
DEBWL0010003Si5XFL;0.46396634437500006
DEBWL0010003ShWTFL;0.5155094246875
DEBWL0010003Si5bFL;0.46396634437500006
DEBWL0010003SiwUFL;0.5066865625
DEBWL0010003SiesFL;0.47555423353750004
DEBWL0010003SiwWFL;0.528093596875
DEBWL0010003Si5dFL;0.46396634437500006
DEBWL0010003SigiFL;0.47555423353750004
DEBWL0010003Si5ZFL;0.46396634437500006
DEBWL0010003SiwVFL;0.5066865625
DEBWL0010003SieuFL;0.4893479873125
DEBWL0010003SiwYFL;0.77209097515
DEBWL0010003Si5fFL;0.5778587407150001
DEBWL0010003SietFL;0.51778650625
DEBWL0010003SiwXFL;0.5853399259375001
DEBWL0010003SipTFL;0.758853541
DEBWL0010003Si3XFL;0.51778650625
DEBWL0010003SiglFL;0.47555423353750004
DEBWL0010003Si7dFL;0.48631441633125005
DEBWL0010003SipSFL;0.758853541
DEBWL0010003SigkFL;0.47555423353750004
DEBWL0010003ShYaFL;0.5914121434375
DEBWL0010003Si7gFL;0.48631441633125005
DEBWL0010003SipVFL;0.5932338086875
DEBWL0010003SignFL;0.47555423353750004
DEBWL0010003Si7fFL;0.48631441633125005
DEBWL0010003SipUFL;0.758853541
DEBWL0010003ShYcFL;0.6802183243750001
DEBWL0010003SigmFL;0.51778650625
DEBWL001000ga42kFL;0.5883760346875
DEBWL0010003SipYFL;0.758853541
DEBWL0010003SigpFL;0.51778650625
DEBWL0010003ShXQFL;0.7159956313125
DEBWL0010003Si7hFL;0.48631441633125005
DEBWL0010003SipWFL;0.758853541
DEBWL0010003ShYfFL;0.6802183243750001
DEBWL0010003SigoFL;0.51778650625
DEBWL0010003SipLFL;0.758853541
DEBWL0010003ShYiFL;0.6802183243750001
DEBWL0010003SigrFL;0.51778650625
DEBWL0010003Si7jFL;0.48631441633125005
DEBWL0010003SigqFL;0.51778650625
DEBWL0010003Si7aFL;0.48631441633125005
DEBWL0010003Si7WFL;0.5914121434375
DEBWL0010003SigcFL;0.47555423353750004
DEBWL0010003SipKFL;0.5822749835312501
DEBWL0010003Si7ZFL;0.5914121434375
DEBWL0010003SigfFL;0.51778650625
DEBWL0010003SipNFL;0.6703509709375001
DEBWL0010003Si7YFL;0.5914121434375
DEBWL0010003SigeFL;0.51778650625
DEBWL0010003ShYSFL;0.6657968078125001
DEBWL0010003SipMFL;0.583005571875
DEBWL0010003SipPFL;0.758853541
DEBWL0010003SiggFL;0.51778650625
DEBWL0010003SipOFL;0.758853541
DEBWL0010003SipRFL;0.77209097515
DEBWL0010003SigjFL;0.51778650625
DEBWL0010003Si7cFL;0.48631441633125005
DEBWL0010003SipQFL;0.5853399259375001
DEBWL0010003ShYYFL;0.6657968078125001
DEBWL0010003SipEFL;0.5066865625
DEBWL0010003SigWFL;0.51778650625
DEBWL0010003Si7PFL;0.5914121434375
DEBWL0010003SigUFL;0.51778650625
DEBWL0010003Si2oFL;0.5778587407150001
DEBWL0010003SigaFL;0.47555423353750004
DEBWL0010003SipGFL;0.4844866749999999
DEBWL0010003ShYKFL;0.6657968078125001
DEBWL0010003Si7QFL;0.6802183243750001
DEBWL0010003SigXFL;0.51778650625
DEBWL0010003ShYNFL;0.6657968078125001
DEBWL0010003SipHFL;0.528093596875
DEBWL0010003SigZFL;0.51778650625
DEBWL0010003SigVFL;0.51778650625
DEBWL0010003SigYFL;0.51778650625
DEBWL0010003SigbFL;0.51778650625
DEBWL0010003SipJFL;0.528093596875
DEBWL0010003SipIFL;0.528093596875
DEBWL0010003Si2rFL;0.5778587407150001
DEBWL0010003Si7UFL;0.5914121434375
DEBWL0010003Si7FFL;0.8447305292349999
DEBWL0010003SigNFL;0.47555423353750004
DEBWL0010003Si1MFL;0.46396634437500006
DEBWL0010003Si6zFL;0.5778587407150001
DEBWL0010003ShY4FL;0.51778650625
DEBWL0010003SigMFL;0.5066865625
DEBWL0010003Si7EFL;0.5778587407150001
DEBWL0010003SigPFL;0.47555423353750004
